FrameNumber	sampleIdx	uTime	plConfidence	plTimestamp	plGiwVector_X	plGiwVector_Y	plGiwVector_Z	plEihVector0_X	plEihVector0_Y	plEihVector0_Z	plEihVector1_X	plEihVector1_Y	plEihVector1_Z	plEyeCenter0_X	plEyeCenter0_Y	plEyeCenter0_Z	plEyeCenter1_X	plEyeCenter1_Y	plEyeCenter1_Z	mode	
31379	1	270297.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31380	1	270304.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31381	1	270311.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31382	1	270318.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31383	1	270325.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31384	1	270332.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31385	1	270339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31386	1	270345.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31387	1	270352.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31388	1	270359.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31389	1	270366.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31390	1	270373.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31391	1	270382.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31392	1	270396.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31393	1	270403.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31394	1	270410.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31395	1	270416.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31396	1	270424.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31397	1	270432.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31398	1	270439.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31399	1	270446.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31400	1	270454.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31401	1	270461.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31402	1	270468.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31403	1	270475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31404	1	270481.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31405	1	270488.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31406	1	270495.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31407	1	270502.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31408	1	270509.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31409	1	270516.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31410	1	270522.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31411	1	270530.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31412	1	270536.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31413	1	270543.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31414	1	270550.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31415	1	270557.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31416	1	270564.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31417	1	270571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31418	1	270577.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31419	1	270584.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31420	1	270591.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31421	1	270598.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31422	1	270605.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31423	1	270612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31424	1	270618.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31425	1	270626.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31426	1	270633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31427	1	270639.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31428	1	270647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31429	1	270653.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31430	1	270660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31431	1	270666.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31432	1	270673.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31433	1	270680.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31434	1	270687.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31435	1	270694.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31436	1	270701.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31437	1	270708.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31438	1	270715.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31439	1	270722.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31440	1	270729.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31441	1	270736.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31442	1	270743.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31443	1	270750.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31444	1	270756.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31445	1	270763.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31446	1	270770.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31447	1	270777.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31448	1	270784.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31449	1	270791.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31450	1	270798.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31451	1	270805.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31452	1	270812.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31453	1	270818.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31454	1	270825.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31455	1	270832.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31456	1	270839.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31457	1	270846.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31458	1	270852.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31459	1	270859.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31460	1	270866.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31461	1	270873.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31462	1	270880.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31463	1	270887.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31464	1	270894.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31465	1	270901.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31466	1	270908.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31467	1	270915.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31468	1	270921.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31469	1	270929.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31470	1	270936.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31471	1	270945.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31472	1	270952.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31473	1	270959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31474	1	270966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31475	1	270973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31476	1	270979.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31477	1	270991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31478	1	270997.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31479	1	271005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31480	1	271011.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31481	1	271018.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31482	1	271025.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31483	1	271032.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31484	1	271039.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31485	1	271046.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31486	1	271052.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31487	1	271059.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31488	1	271066.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31489	1	271073.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31490	1	271080.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31491	1	271087.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31492	1	271096.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31493	1	271103.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31494	1	271110.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31495	1	271117.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31496	1	271124.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31497	1	271130.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31498	1	271137.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31499	1	271144.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31500	1	271151.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31501	1	271158.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31502	1	271165.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31503	1	271171.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31504	1	271178.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31505	1	271185.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31506	1	271192.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31507	1	271199.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31508	1	271206.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31509	1	271213.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31510	1	271219.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31511	1	271227.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31512	1	271234.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31513	1	271240.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31514	1	271247.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31515	1	271254.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31516	1	271260.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31517	1	271268.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31518	1	271275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31519	1	271282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31520	1	271289.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31521	1	271295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31522	1	271301.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31523	1	271309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31524	1	271315.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31525	1	271323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31526	1	271329.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31527	1	271336.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31528	1	271343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31529	1	271349.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31530	1	271356.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31531	1	271363.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31532	1	271370.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31533	1	271377.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31534	1	271384.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31535	1	271390.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31536	1	271397.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31537	1	271406.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31538	1	271413.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31539	1	271419.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31540	1	271427.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31541	1	271434.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31542	1	271440.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31543	1	271447.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31544	1	271454.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31545	1	271461.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31546	1	271468.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31547	1	271475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31548	1	271482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31549	1	271489.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31550	1	271495.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31551	1	271502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31552	1	271509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31553	1	271515.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31554	1	271522.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31555	1	271529.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31556	1	271536.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31557	1	271543.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31558	1	271550.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31559	1	271558.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31560	1	271566.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31561	1	271573.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31562	1	271580.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31563	1	271587.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31564	1	271594.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31565	1	271601.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31566	1	271613.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31567	1	271620.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31568	1	271627.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31569	1	271634.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31570	1	271641.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31571	1	271648.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31572	1	271655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31573	1	271661.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31574	1	271668.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31575	1	271675.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31576	1	271682.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31577	1	271689.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31578	1	271695.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31579	1	271702.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31580	1	271711.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31581	1	271718.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31582	1	271725.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31583	1	271732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31584	1	271738.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31585	1	271745.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31586	1	271752.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31587	1	271759.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31588	1	271766.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31589	1	271773.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31590	1	271779.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31591	1	271787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31592	1	271793.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31593	1	271800.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31594	1	271807.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31595	1	271814.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31596	1	271821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31597	1	271828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31598	1	271834.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31599	1	271841.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31600	1	271848.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31601	1	271855.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31602	1	271862.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31603	1	271869.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31604	1	271875.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31605	1	271883.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31606	1	271889.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31607	1	271896.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31608	1	271903.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31609	1	271910.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31610	1	271917.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31611	1	271923.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31612	1	271930.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31613	1	271937.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31614	1	271944.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31615	1	271951.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31616	1	271958.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31617	1	271964.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31618	1	271971.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31619	1	271978.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31620	1	271985.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31621	1	271992.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31622	1	271999.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31623	1	272006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31624	1	272013.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31625	1	272019.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31626	1	272026.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31627	1	272033.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31628	1	272040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31629	1	272047.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31630	1	272054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31631	1	272060.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31632	1	272067.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31633	1	272074.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31634	1	272081.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31635	1	272088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31636	1	272094.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31637	1	272101.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31638	1	272108.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31639	1	272115.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31640	1	272122.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31641	1	272129.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31642	1	272136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31643	1	272142.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31644	1	272149.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31645	1	272156.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31646	1	272165.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31647	1	272172.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31648	1	272179.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31649	1	272186.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31650	1	272192.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31651	1	272200.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31652	1	272207.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31653	1	272213.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31654	1	272227.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31655	1	272233.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31656	1	272240.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31657	1	272247.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31658	1	272254.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31659	1	272260.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31660	1	272267.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31661	1	272274.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31662	1	272281.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31663	1	272288.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31664	1	272295.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31665	1	272301.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31666	1	272308.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31667	1	272315.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31668	1	272323.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31669	1	272330.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31670	1	272337.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31671	1	272344.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31672	1	272351.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31673	1	272358.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31674	1	272365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31675	1	272371.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31676	1	272379.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31677	1	272385.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31678	1	272392.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31679	1	272399.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31680	1	272406.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31681	1	272412.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31682	1	272419.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31683	1	272426.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31684	1	272434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31685	1	272440.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
31686	1	272447.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
