FrameNumber	sampleIdx	uTime	plConfidence	plTimestamp	plGiwVector_X	plGiwVector_Y	plGiwVector_Z	plEihVector0_X	plEihVector0_Y	plEihVector0_Z	plEihVector1_X	plEihVector1_Y	plEihVector1_Z	plEyeCenter0_X	plEyeCenter0_Y	plEyeCenter0_Z	plEyeCenter1_X	plEyeCenter1_Y	plEyeCenter1_Z	mode	
52962	134	641240.4	0.8696183	637.5576	-0.9526006	0.2527386	2.599899	-0.3527576	-0.07445646	0.9327477	-0.3322642	-0.10705	0.9370916	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53145	135	643297.1	0.8696183	637.5576	-0.9526006	0.2527386	2.599899	-0.3527576	-0.07445646	0.9327477	-0.3322642	-0.10705	0.9370916	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53146	135	643306.7	0.9505174	639.6324	-0.1867439	-2.398305	-26.08209	0.008664575	-0.06424898	0.9978963	0.005594518	-0.1188367	0.992898	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53147	135	643319.9	0.9505174	639.6324	-0.1867439	-2.398305	-26.08209	0.008664575	-0.06424898	0.9978963	0.005594518	-0.1188367	0.992898	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53148	135	643331.2	0.9881799	639.6492	-0.1577695	-1.939257	-21.16227	0.009252798	-0.06377125	0.9979216	0.005595878	-0.1186984	0.9929146	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53149	135	643341.7	0.8837996	639.6575	-0.5492473	-6.668229	-71.76338	0.008355981	-0.06510139	0.9978437	0.006881243	-0.1198754	0.9927651	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53150	135	643350.9	0.8837996	639.6575	-0.5492473	-6.668229	-71.76338	0.008355981	-0.06510139	0.9978437	0.006881243	-0.1198754	0.9927651	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53151	135	643362.7	0.8649493	639.6744	0.4381971	5.043842	54.55572	0.00767717	-0.06439684	0.9978948	0.008309616	-0.119634	0.9927833	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53152	135	643373.2	0.8994451	639.687	-0.7597594	-9.27277	-100.7048	0.008116079	-0.06430626	0.9978972	0.006904472	-0.1190082	0.9928693	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53153	135	643385.1	0.8994451	639.687	-0.7597594	-9.27277	-100.7048	0.008116079	-0.06430626	0.9978972	0.006904472	-0.1190082	0.9928693	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53154	135	643394.8	0.9056289	639.7164	3.398248	64.21899	695.3065	0.005081812	-0.06623301	0.9977912	0.004648025	-0.117641	0.9930453	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53155	135	643407.5	0.9056289	639.7164	3.398248	64.21899	695.3065	0.005081812	-0.06623301	0.9977912	0.004648025	-0.117641	0.9930453	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
53156	135	643417.5	0.8581459	639.7416	-0.1825609	-4.273966	-45.78871	0.004962497	-0.0658567	0.9978167	0.002977049	-0.119963	0.9927739	32.94491	-0.6677526	-0.3830696	-32.80797	-0.03684284	0.09721439	binocular	
